2024-01-04T10:10:30.999Z;13.58967;47.360273;1794.43518
2024-01-04T10:10:31.999Z;13.589655;47.360236;1796.48853
2024-01-04T10:10:32.999Z;13.589642;47.360195;1798.52856
2024-01-04T10:10:33.999Z;13.589633;47.360158;1800.57935
2024-01-04T10:10:34.999Z;13.589626;47.360122;1802.59961
2024-01-04T10:10:35.999Z;13.589619;47.360083;1804.58618
2024-01-04T10:10:36.999Z;13.589613;47.360042;1806.57251
2024-01-04T10:10:37.999Z;13.589607;47.359999;1808.55396
2024-01-04T10:10:38.999Z;13.589599;47.359953;1810.49158
2024-01-04T10:10:39.999Z;13.589594;47.359908;1812.37988
2024-01-04T10:10:40.999Z;13.589588;47.359859;1814.2478
2024-01-04T10:10:41.999Z;13.589581;47.359813;1816.08569
2024-01-04T10:10:42.999Z;13.589572;47.35977;1817.90198
2024-01-04T10:10:43.999Z;13.589565;47.359729;1819.64722
2024-01-04T10:10:44.999Z;13.589559;47.359689;1821.34924
2024-01-04T10:10:45.999Z;13.58955;47.359643;1823.02087
2024-01-04T10:10:46.999Z;13.58954;47.359596;1824.6781
2024-01-04T10:10:47.999Z;13.589535;47.359555;1826.276
2024-01-04T10:10:48.999Z;13.589528;47.359513;1827.81677
2024-01-04T10:10:49.999Z;13.589521;47.359477;1829.34399
2024-01-04T10:10:50.999Z;13.589516;47.359438;1830.86462
2024-01-04T10:10:51.999Z;13.589512;47.359391;1832.31836
2024-01-04T10:10:52.999Z;13.589505;47.359345;1833.73206
2024-01-04T10:10:53.999Z;13.589498;47.3593;1835.09119
2024-01-04T10:10:54.999Z;13.589488;47.359261;1836.41577
2024-01-04T10:10:55.999Z;13.589485;47.35922;1837.7229
2024-01-04T10:10:56.999Z;13.58948;47.359178;1839.02698
2024-01-04T10:10:57.999Z;13.589477;47.359136;1840.31714
2024-01-04T10:10:58.999Z;13.58947;47.359093;1841.57813
2024-01-04T10:10:59.999Z;13.589464;47.359053;1842.78772
2024-01-04T10:11:00.999Z;13.589456;47.359009;1843.96655
2024-01-04T10:11:01.999Z;13.589446;47.358961;1845.06079
2024-01-04T10:11:02.999Z;13.58944;47.358932;1846.08765
2024-01-04T10:11:03.999Z;13.589434;47.358912;1847.06934
2024-01-04T10:11:05.999Z;13.589414;47.35889;1848.09143
2024-01-04T10:11:07.999Z;13.589399;47.35887;1849.06934
2024-01-04T10:11:09.999Z;13.589394;47.358843;1849.9541
2024-01-04T10:11:11.999Z;13.589394;47.358817;1850.78027
2024-01-04T10:11:13.999Z;13.589371;47.358796;1851.6322
2024-01-04T10:11:28.999Z;13.589408;47.358811;1852.38599
2024-01-04T10:11:29.999Z;13.589434;47.358818;1853.04553
2024-01-04T10:11:30.999Z;13.589469;47.35882;1853.62463
2024-01-04T10:11:31.999Z;13.589501;47.358824;1854.13025
2024-01-04T10:11:32.999Z;13.589529;47.358835;1854.57849
2024-01-04T10:11:33.999Z;13.589553;47.358846;1854.98865
2024-01-04T10:11:35.999Z;13.589583;47.358856;1855.35376
2024-01-04T10:11:41.999Z;13.589611;47.358869;1855.75586
2024-01-04T10:11:43.999Z;13.589635;47.358886;1856.11462
2024-01-04T10:11:45.999Z;13.589635;47.358907;1856.44995
2024-01-04T10:11:47.999Z;13.589644;47.358928;1856.74805
2024-01-04T10:11:49.999Z;13.589654;47.358951;1856.99243
2024-01-04T10:11:52.999Z;13.589671;47.358968;1857.25708
2024-01-04T10:12:11.999Z;13.589681;47.358937;1857.56323
2024-01-04T10:12:12.999Z;13.589673;47.358908;1857.8313
2024-01-04T10:12:13.999Z;13.58965;47.358873;1858.00647
2024-01-04T10:12:14.999Z;13.589623;47.358847;1858.17444
2024-01-04T10:13:05.999Z;13.589617;47.35883;1858.35706
2024-01-04T10:13:07.999Z;13.589674;47.358824;1858.52539
2024-01-04T10:13:08.999Z;13.589702;47.358825;1858.61682
2024-01-04T10:13:09.999Z;13.589733;47.358831;1858.74182
2024-01-04T10:13:10.999Z;13.589768;47.358842;1858.87927
2024-01-04T10:13:11.999Z;13.589793;47.358861;1859.0188
2024-01-04T10:13:12.999Z;13.589814;47.358883;1859.15942
2024-01-04T10:13:13.999Z;13.589833;47.358904;1859.26892
2024-01-04T10:13:14.999Z;13.589851;47.358931;1859.34924
2024-01-04T10:13:15.999Z;13.589867;47.358951;1859.38257
2024-01-04T10:13:16.999Z;13.589886;47.358974;1859.30981
2024-01-04T10:13:17.999Z;13.589906;47.359007;1859.21838
2024-01-04T10:13:18.999Z;13.589933;47.359052;1859.07947
2024-01-04T10:13:19.999Z;13.58997;47.359091;1858.93298
2024-01-04T10:13:20.999Z;13.590015;47.359116;1858.75952
2024-01-04T10:13:21.999Z;13.590054;47.359144;1858.4895
2024-01-04T10:13:22.999Z;13.590094;47.359185;1858.11597
2024-01-04T10:13:23.999Z;13.590143;47.359233;1857.67322
2024-01-04T10:13:24.999Z;13.590213;47.359278;1857.20959
2024-01-04T10:13:25.999Z;13.590288;47.359335;1856.72656
2024-01-04T10:13:26.999Z;13.590314;47.359396;1856.26074
2024-01-04T10:13:27.999Z;13.590324;47.359456;1855.76892
2024-01-04T10:13:28.999Z;13.590349;47.359514;1855.21948
2024-01-04T10:13:29.999Z;13.590377;47.359584;1854.573
2024-01-04T10:13:30.999Z;13.590398;47.359663;1853.91284
2024-01-04T10:13:31.999Z;13.590423;47.359737;1853.24878
2024-01-04T10:13:32.999Z;13.590482;47.359806;1852.49963
2024-01-04T10:13:33.999Z;13.590561;47.359872;1851.67261
2024-01-04T10:13:34.999Z;13.590625;47.359944;1850.83911
2024-01-04T10:13:35.999Z;13.59067;47.360019;1849.97986
2024-01-04T10:13:36.999Z;13.590717;47.360093;1849.07031
2024-01-04T10:13:37.999Z;13.590768;47.36016;1848.15857
2024-01-04T10:13:38.999Z;13.590827;47.36022;1847.22583
2024-01-04T10:13:39.999Z;13.590861;47.360287;1846.2865
2024-01-04T10:13:40.999Z;13.590901;47.360352;1845.38318
2024-01-04T10:13:41.999Z;13.59097;47.360398;1844.46997
2024-01-04T10:13:42.999Z;13.591032;47.360446;1843.52991
2024-01-04T10:13:43.999Z;13.591086;47.360501;1842.60681
2024-01-04T10:13:44.999Z;13.591134;47.36056;1841.64026
2024-01-04T10:13:45.999Z;13.59119;47.360607;1840.64526
2024-01-04T10:13:46.999Z;13.591256;47.360654;1839.56616
2024-01-04T10:13:47.999Z;13.591341;47.360692;1838.46619
2024-01-04T10:13:48.999Z;13.591433;47.360717;1837.34216
2024-01-04T10:13:49.999Z;13.591526;47.360742;1836.27502
2024-01-04T10:13:50.999Z;13.591579;47.360771;1835.17346
2024-01-04T10:13:51.999Z;13.591618;47.360811;1834.00854
2024-01-04T10:13:52.999Z;13.591638;47.360854;1832.85315
2024-01-04T10:13:53.999Z;13.591652;47.360897;1831.71704
2024-01-04T10:13:54.999Z;13.591692;47.360929;1830.49194
2024-01-04T10:13:55.999Z;13.591747;47.360951;1829.23083
2024-01-04T10:13:56.999Z;13.591803;47.360972;1827.98962
2024-01-04T10:14:34.999Z;13.591838;47.360976;1826.3822
2024-01-04T10:14:36.999Z;13.591866;47.36099;1824.83655
2024-01-04T10:14:38.999Z;13.591895;47.360999;1823.32153
2024-01-04T10:14:42.999Z;13.591916;47.361021;1821.80237
2024-01-04T10:14:43.999Z;13.591922;47.361052;1820.38147
2024-01-04T10:14:44.999Z;13.591905;47.361092;1819.02112
2024-01-04T10:14:45.999Z;13.591889;47.361129;1817.70093
2024-01-04T10:14:46.999Z;13.591888;47.361162;1816.42847
2024-01-04T10:14:47.999Z;13.591913;47.361197;1815.1438
2024-01-04T10:14:48.999Z;13.591902;47.361236;1813.89478
2024-01-04T10:14:49.999Z;13.591895;47.361287;1812.72388
2024-01-04T10:14:50.999Z;13.591912;47.361338;1811.57385
2024-01-04T10:14:51.999Z;13.591906;47.361388;1810.43494
2024-01-04T10:14:52.999Z;13.591902;47.361444;1809.31177
2024-01-04T10:14:53.999Z;13.591905;47.3615;1808.19214
2024-01-04T10:14:54.999Z;13.591894;47.361562;1807.05737
2024-01-04T10:14:55.999Z;13.591873;47.361625;1805.95532
2024-01-04T10:14:56.999Z;13.591856;47.361693;1804.88794
2024-01-04T10:14:57.999Z;13.591842;47.361774;1803.89722
2024-01-04T10:14:58.999Z;13.591862;47.361852;1802.84924
2024-01-04T10:14:59.999Z;13.591922;47.361939;1802.10425
2024-01-04T10:15:00.999Z;13.592008;47.361989;1801.30981
2024-01-04T10:15:01.999Z;13.592113;47.362028;1800.51599
2024-01-04T10:15:02.999Z;13.592224;47.362062;1799.77502
2024-01-04T10:15:03.999Z;13.592344;47.362097;1798.99451
2024-01-04T10:15:04.999Z;13.592463;47.362105;1798.1908
2024-01-04T10:15:05.999Z;13.592594;47.36212;1797.36304
2024-01-04T10:15:06.999Z;13.592708;47.36213;1796.51306
2024-01-04T10:15:07.999Z;13.592822;47.362125;1795.56812
2024-01-04T10:15:08.999Z;13.592945;47.362132;1794.60413
2024-01-04T10:15:09.999Z;13.59308;47.362141;1793.50171
2024-01-04T10:15:10.999Z;13.593225;47.362156;1792.40747
2024-01-04T10:15:11.999Z;13.593351;47.362178;1791.27515
2024-01-04T10:15:12.999Z;13.59351;47.3622;1790.03735
2024-01-04T10:15:13.999Z;13.593651;47.362248;1788.65894
2024-01-04T10:15:14.999Z;13.593792;47.362336;1787.29761
2024-01-04T10:15:15.999Z;13.593907;47.362436;1785.92712
2024-01-04T10:15:16.999Z;13.593998;47.362539;1784.67737
2024-01-04T10:15:17.999Z;13.594072;47.362621;1783.37463
2024-01-04T10:15:18.999Z;13.594144;47.362711;1782.09705
2024-01-04T10:15:19.999Z;13.594195;47.362784;1780.62463
2024-01-04T10:15:20.999Z;13.594221;47.362854;1778.70874
2024-01-04T10:15:21.999Z;13.594222;47.362926;1778.10803
2024-01-04T10:15:22.999Z;13.594241;47.36299;1777.43518
2024-01-04T10:15:23.999Z;13.594276;47.363058;1776.76465
2024-01-04T10:15:24.999Z;13.594319;47.363129;1776.10425
2024-01-04T10:15:25.999Z;13.594349;47.363199;1775.4519
2024-01-04T10:15:26.999Z;13.594378;47.363271;1772.36072
2024-01-04T10:15:27.999Z;13.594413;47.363335;1771.67358
2024-01-04T10:15:28.999Z;13.594442;47.363398;1771.0
2024-01-04T10:15:29.999Z;13.594478;47.363463;1770.41772
2024-01-04T10:15:30.999Z;13.594516;47.363526;1769.86035
2024-01-04T10:15:31.999Z;13.594539;47.363575;1769.34509
2024-01-04T10:15:32.999Z;13.59457;47.363618;1766.28284
2024-01-04T10:15:33.999Z;13.594604;47.363658;1765.93457
2024-01-04T10:15:34.999Z;13.594654;47.36371;1765.64722
2024-01-04T10:15:35.999Z;13.594719;47.363776;1765.39771
2024-01-04T10:15:36.999Z;13.594787;47.363847;1765.09314
2024-01-04T10:15:37.999Z;13.59487;47.363903;1764.85413
2024-01-04T10:15:38.999Z;13.594959;47.363973;1761.7771
2024-01-04T10:15:39.999Z;13.595056;47.364052;1761.73853
2024-01-04T10:15:40.999Z;13.595139;47.364115;1762.19604
2024-01-04T10:15:41.999Z;13.595218;47.364148;1761.37048
2024-01-04T10:15:42.999Z;13.595282;47.364192;1760.53357
2024-01-04T10:15:43.999Z;13.595338;47.364238;1759.68872
2024-01-04T10:15:44.999Z;13.595388;47.364287;1755.50708
2024-01-04T10:15:45.999Z;13.595439;47.364334;1754.47717
2024-01-04T10:15:46.999Z;13.595508;47.364373;1755.85876
2024-01-04T10:15:47.999Z;13.59558;47.364405;1755.03381
2024-01-04T10:15:48.999Z;13.59565;47.364441;1754.2019
2024-01-04T10:15:49.999Z;13.595716;47.364483;1753.36206
2024-01-04T10:15:50.999Z;13.595798;47.364525;1749.12378
2024-01-04T10:15:51.999Z;13.595865;47.364566;1748.08716
2024-01-04T10:15:52.999Z;13.59593;47.364612;1749.68164
2024-01-04T10:15:53.999Z;13.595982;47.364657;1748.85156
2024-01-04T10:15:54.999Z;13.596023;47.364704;1747.99744
2024-01-04T10:15:55.999Z;13.59607;47.364746;1747.11487
2024-01-04T10:15:56.999Z;13.596109;47.364784;1742.74048
2024-01-04T10:15:57.999Z;13.59614;47.364821;1741.6228
2024-01-04T10:15:58.999Z;13.596181;47.364856;1743.3717
2024-01-04T10:15:59.999Z;13.596222;47.364893;1742.45142
2024-01-04T10:16:00.999Z;13.596266;47.364941;1741.48706
2024-01-04T10:16:01.999Z;13.596325;47.364988;1740.45178
2024-01-04T10:16:02.999Z;13.59638;47.365052;1735.74414
2024-01-04T10:16:03.999Z;13.596441;47.365115;1734.50464
2024-01-04T10:16:04.999Z;13.596508;47.365158;1736.57324
2024-01-04T10:16:05.999Z;13.596564;47.365175;1735.62659
2024-01-04T10:16:06.999Z;13.596588;47.365167;1734.68396
2024-01-04T10:16:08.999Z;13.596573;47.365146;1729.75
2024-01-04T10:16:09.999Z;13.596547;47.365133;1728.48572
2024-01-04T10:16:12.999Z;13.596567;47.365155;1727.19983
2024-01-04T10:16:13.999Z;13.596582;47.36518;1729.2771
2024-01-04T10:16:14.999Z;13.596597;47.365217;1724.46606
2024-01-04T10:16:15.999Z;13.59659;47.365271;1723.28491
2024-01-04T10:16:16.999Z;13.596572;47.365332;1721.96509
2024-01-04T10:16:17.999Z;13.596552;47.36539;1720.62073
2024-01-04T10:16:18.999Z;13.596541;47.365451;1719.25171
2024-01-04T10:16:19.999Z;13.596541;47.365514;1721.31873
2024-01-04T10:16:20.999Z;13.59654;47.365585;1716.53589
2024-01-04T10:16:21.999Z;13.596513;47.36565;1715.28162
2024-01-04T10:16:22.999Z;13.596457;47.365713;1713.8772
2024-01-04T10:16:23.999Z;13.596396;47.365748;1712.44849
2024-01-04T10:16:24.999Z;13.596363;47.365773;1710.99646
2024-01-04T10:16:25.999Z;13.596347;47.365789;1713.18555
2024-01-04T10:16:27.999Z;13.596381;47.365773;1708.59119
2024-01-04T10:16:29.999Z;13.596409;47.365752;1707.29553
2024-01-04T10:16:32.999Z;13.596455;47.365755;1705.83167
2024-01-04T10:16:33.999Z;13.596497;47.365757;1701.08667
2024-01-04T10:16:34.999Z;13.596524;47.365777;1703.28198
2024-01-04T10:16:35.999Z;13.596526;47.365809;1701.95862
2024-01-04T10:16:36.999Z;13.596507;47.36585;1700.6322
2024-01-04T10:16:37.999Z;13.596487;47.365898;1699.30396
2024-01-04T10:16:38.999Z;13.596491;47.365953;1701.62378
2024-01-04T10:16:39.999Z;13.596522;47.366004;1697.27966
2024-01-04T10:16:40.999Z;13.596564;47.366071;1695.97949
2024-01-04T10:16:41.999Z;13.596618;47.366129;1694.6803
2024-01-04T10:16:42.999Z;13.596673;47.366186;1693.38318
2024-01-04T10:16:43.999Z;13.596724;47.366256;1692.08984
2024-01-04T10:16:44.999Z;13.596793;47.36632;1694.34021
2024-01-04T10:16:45.999Z;13.596868;47.366384;1689.90723
2024-01-04T10:16:46.999Z;13.596944;47.366444;1688.63843
2024-01-04T10:16:47.999Z;13.597022;47.366518;1687.37659
2024-01-04T10:16:48.999Z;13.597113;47.366577;1686.1228
2024-01-04T10:16:49.999Z;13.597198;47.366632;1684.87915
2024-01-04T10:16:50.999Z;13.597289;47.36668;1686.9303
2024-01-04T10:16:51.999Z;13.597378;47.366708;1682.49316
2024-01-04T10:16:52.999Z;13.597473;47.36673;1681.25317
2024-01-04T10:16:53.999Z;13.597552;47.366758;1683.2793
2024-01-04T10:16:54.999Z;13.597626;47.366781;1682.38904
2024-01-04T10:16:55.999Z;13.597705;47.366806;1681.34448
2024-01-04T10:16:56.999Z;13.597758;47.366846;1680.31384
2024-01-04T10:16:57.999Z;13.597793;47.366911;1675.80347
2024-01-04T10:16:58.999Z;13.597852;47.366978;1674.62854
2024-01-04T10:16:59.999Z;13.597926;47.367055;1676.48071
2024-01-04T10:17:00.999Z;13.59801;47.367148;1675.4408
2024-01-04T10:17:01.999Z;13.598112;47.367232;1674.41382
2024-01-04T10:17:02.999Z;13.598184;47.367312;1673.40063
2024-01-04T10:17:03.999Z;13.598235;47.367396;1668.78491
2024-01-04T10:17:04.999Z;13.598298;47.367483;1667.61975
2024-01-04T10:17:05.999Z;13.598356;47.367558;1669.60706
2024-01-04T10:17:06.999Z;13.5984;47.367624;1668.59204
2024-01-04T10:17:07.999Z;13.598445;47.367695;1667.5896
2024-01-04T10:17:08.999Z;13.598503;47.367766;1666.60022
2024-01-04T10:17:09.999Z;13.598549;47.367835;1661.80981
2024-01-04T10:17:10.999Z;13.598608;47.36791;1660.65625
2024-01-04T10:17:11.999Z;13.598669;47.367986;1662.69666
2024-01-04T10:17:12.999Z;13.598715;47.368068;1661.70679
2024-01-04T10:17:13.999Z;13.598768;47.368157;1660.72949
2024-01-04T10:17:14.999Z;13.598826;47.36826;1659.60193
2024-01-04T10:17:15.999Z;13.598866;47.368351;1654.35413
2024-01-04T10:17:16.999Z;13.598917;47.368433;1653.00464
2024-01-04T10:17:17.999Z;13.598963;47.368512;1655.13354
2024-01-04T10:17:18.999Z;13.599008;47.368581;1654.10022
2024-01-04T10:17:19.999Z;13.599069;47.368651;1653.07385
2024-01-04T10:17:20.999Z;13.599128;47.368707;1651.90356
2024-01-04T10:17:21.999Z;13.59919;47.368767;1646.28845
2024-01-04T10:17:22.999Z;13.599254;47.36882;1644.8822
2024-01-04T10:17:23.999Z;13.599302;47.368876;1647.07288
2024-01-04T10:17:24.999Z;13.599357;47.368927;1645.9873
2024-01-04T10:17:25.999Z;13.599409;47.368977;1644.90564
2024-01-04T10:17:26.999Z;13.599454;47.36903;1643.67053
2024-01-04T10:17:27.999Z;13.599506;47.369081;1637.5708
2024-01-04T10:17:28.999Z;13.599562;47.369138;1636.06982
2024-01-04T10:17:29.999Z;13.599607;47.369189;1638.35754
2024-01-04T10:17:30.999Z;13.599639;47.369237;1637.18481
2024-01-04T10:17:31.999Z;13.599687;47.369277;1636.01135
2024-01-04T10:17:35.999Z;13.599661;47.369272;1629.57263
2024-01-04T10:17:38.999Z;13.599655;47.369253;1627.96594
2024-01-04T10:18:31.999Z;13.599627;47.369254;1621.03613
2024-01-04T10:18:32.999Z;13.59961;47.369268;1623.21619
2024-01-04T10:18:34.999Z;13.599583;47.369295;1621.65942
2024-01-04T10:18:35.999Z;13.599565;47.369313;1620.09216
2024-01-04T10:18:36.999Z;13.599537;47.369335;1618.34009
2024-01-04T10:18:37.999Z;13.599497;47.369363;1611.63477
2024-01-04T10:18:38.999Z;13.599443;47.369395;1609.56274
2024-01-04T10:18:39.999Z;13.599388;47.369425;1611.88391
2024-01-04T10:18:40.999Z;13.599332;47.369459;1610.1637
2024-01-04T10:18:41.999Z;13.599298;47.3695;1608.42773
2024-01-04T10:18:42.999Z;13.599266;47.36955;1606.49548
2024-01-04T10:18:43.999Z;13.59923;47.369608;1599.89319
2024-01-04T10:18:44.999Z;13.5992;47.369663;1597.64246
2024-01-04T10:18:45.999Z;13.59917;47.369719;1600.1947
2024-01-04T10:18:46.999Z;13.599135;47.369772;1598.32593
2024-01-04T10:18:47.999Z;13.599089;47.369827;1596.43872
2024-01-04T10:18:48.999Z;13.599039;47.369886;1594.3429
2024-01-04T10:18:49.999Z;13.598993;47.369943;1587.91577
2024-01-04T10:18:50.999Z;13.598933;47.370002;1590.61536
2024-01-04T10:18:51.999Z;13.598869;47.370068;1588.66748
2024-01-04T10:18:52.999Z;13.598803;47.370138;1591.99426
2024-01-04T10:18:53.999Z;13.59871;47.370203;1590.54211
2024-01-04T10:18:54.999Z;13.598612;47.370276;1588.90845
2024-01-04T10:18:55.999Z;13.598519;47.370343;1582.96594
2024-01-04T10:18:56.999Z;13.598407;47.370385;1581.10962
2024-01-04T10:18:57.999Z;13.598316;47.370426;1584.16553
2024-01-04T10:18:58.999Z;13.598207;47.37047;1582.79211
2024-01-04T10:18:59.999Z;13.598089;47.370503;1581.45361
2024-01-04T10:19:00.999Z;13.597992;47.370532;1579.93201
2024-01-04T10:19:01.999Z;13.597901;47.370567;1574.19409
2024-01-04T10:19:02.999Z;13.597794;47.370597;1572.48242
2024-01-04T10:19:03.999Z;13.597679;47.370625;1575.40942
2024-01-04T10:19:04.999Z;13.59755;47.370644;1574.1853
2024-01-04T10:19:05.999Z;13.597419;47.370668;1573.01245
2024-01-04T10:19:06.999Z;13.597282;47.370697;1571.65332
2024-01-04T10:19:07.999Z;13.597154;47.370736;1565.78418
2024-01-04T10:19:08.999Z;13.597033;47.370789;1564.25134
2024-01-04T10:19:09.999Z;13.596921;47.370854;1567.03186
2024-01-04T10:19:10.999Z;13.596831;47.370934;1565.98755
2024-01-04T10:19:11.999Z;13.596826;47.371016;1564.75623
2024-01-04T10:19:12.999Z;13.596818;47.371092;1563.56067
2024-01-04T10:19:13.999Z;13.596841;47.371163;1558.099
2024-01-04T10:19:14.999Z;13.596873;47.371264;1556.47681
2024-01-04T10:19:15.999Z;13.596949;47.371385;1559.16016
2024-01-04T10:19:16.999Z;13.597015;47.371498;1557.96985
2024-01-04T10:19:17.999Z;13.59709;47.371602;1556.81287
2024-01-04T10:19:18.999Z;13.597191;47.371706;1555.44519
2024-01-04T10:19:19.999Z;13.597274;47.371778;1549.8158
2024-01-04T10:19:20.999Z;13.597385;47.371841;1548.23401
2024-01-04T10:19:21.999Z;13.597475;47.371909;1550.87537
2024-01-04T10:19:22.999Z;13.597593;47.371952;1549.70947
2024-01-04T10:19:23.999Z;13.597719;47.371996;1548.5708
2024-01-04T10:19:24.999Z;13.597857;47.37204;1547.22876
2024-01-04T10:19:25.999Z;13.597999;47.372074;1541.64685
2024-01-04T10:19:26.999Z;13.598158;47.37209;1540.07861
2024-01-04T10:19:27.999Z;13.598287;47.372119;1543.0354
2024-01-04T10:19:28.999Z;13.598423;47.372148;1541.89783
2024-01-04T10:19:29.999Z;13.598563;47.372169;1540.78015
2024-01-04T10:19:30.999Z;13.598687;47.372193;1539.46753
2024-01-04T10:19:31.999Z;13.598838;47.372228;1533.67456
2024-01-04T10:19:32.999Z;13.599005;47.372264;1532.12048
2024-01-04T10:19:33.999Z;13.599143;47.372293;1534.5885
2024-01-04T10:19:34.999Z;13.599256;47.372328;1533.41284
2024-01-04T10:19:35.999Z;13.599428;47.372376;1532.25964
2024-01-04T10:19:36.999Z;13.599556;47.37243;1530.91467
2024-01-04T10:19:37.999Z;13.59968;47.372477;1525.27905
2024-01-04T10:19:38.999Z;13.599885;47.372544;1523.70239
2024-01-04T10:19:39.999Z;13.600057;47.372606;1526.37732
2024-01-04T10:19:40.999Z;13.600266;47.372675;1525.20532
2024-01-04T10:19:41.999Z;13.6005;47.372735;1524.05396
2024-01-04T10:19:42.999Z;13.600699;47.372792;1522.71289
2024-01-04T10:19:43.999Z;13.600861;47.372843;1516.74829
2024-01-04T10:19:44.999Z;13.601008;47.372885;1515.1571
2024-01-04T10:19:45.999Z;13.601152;47.372934;1517.7876
2024-01-04T10:19:46.999Z;13.601267;47.372978;1516.5946
2024-01-04T10:19:47.999Z;13.601361;47.373038;1515.42041
2024-01-04T10:19:48.999Z;13.601429;47.373087;1514.03967
2024-01-04T10:19:49.999Z;13.601489;47.373141;1507.31934
2024-01-04T10:19:50.999Z;13.601518;47.373192;1505.64624
2024-01-04T10:19:51.999Z;13.601562;47.37326;1508.42212
2024-01-04T10:19:52.999Z;13.601591;47.37333;1507.15955
2024-01-04T10:19:53.999Z;13.601622;47.373407;1505.9115
2024-01-04T10:19:54.999Z;13.601647;47.373477;1504.47778
2024-01-04T10:19:55.999Z;13.601662;47.373534;1497.07544
2024-01-04T10:19:56.999Z;13.60164;47.373597;1495.31616
2024-01-04T10:19:57.999Z;13.601644;47.373651;1497.81909
2024-01-04T10:19:58.999Z;13.601628;47.373687;1496.44604
2024-01-04T10:20:00.999Z;13.601596;47.373691;1495.08313
2024-01-04T10:20:25.999Z;13.601567;47.373691;1487.23804
2024-01-04T10:20:27.999Z;13.601592;47.373733;1485.33972
2024-01-04T10:20:28.999Z;13.601615;47.373762;1483.40405
2024-01-04T10:20:29.999Z;13.601647;47.373798;1486.05347
2024-01-04T10:20:30.999Z;13.601677;47.373848;1484.51868
2024-01-04T10:20:31.999Z;13.601719;47.373911;1476.9978
2024-01-04T10:20:32.999Z;13.601753;47.373981;1474.95837
2024-01-04T10:20:33.999Z;13.601768;47.374053;1472.87671
2024-01-04T10:20:34.999Z;13.601785;47.374129;1470.74951
2024-01-04T10:20:35.999Z;13.601799;47.374213;1473.91235
2024-01-04T10:20:36.999Z;13.60181;47.374294;1472.24207
2024-01-04T10:20:37.999Z;13.601824;47.374371;1464.88
2024-01-04T10:20:38.999Z;13.601838;47.374456;1462.70288
2024-01-04T10:20:39.999Z;13.601867;47.37453;1460.4801
2024-01-04T10:20:40.999Z;13.601891;47.374605;1458.2085
2024-01-04T10:20:41.999Z;13.60192;47.374672;1461.85071
2024-01-04T10:20:42.999Z;13.601959;47.374731;1460.08948
2024-01-04T10:20:43.999Z;13.601997;47.374791;1452.6189
2024-01-04T10:20:44.999Z;13.602019;47.374863;1450.35901
2024-01-04T10:20:45.999Z;13.602056;47.374931;1448.05469
2024-01-04T10:20:46.999Z;13.602094;47.374995;1451.98364
2024-01-04T10:20:47.999Z;13.602103;47.375042;1450.22095
2024-01-04T10:20:48.999Z;13.602104;47.375091;1448.46497
2024-01-04T10:20:49.999Z;13.602105;47.375141;1440.9325
2024-01-04T10:20:50.999Z;13.602102;47.375207;1438.67651
2024-01-04T10:20:51.999Z;13.602094;47.375286;1442.37329
2024-01-04T10:20:52.999Z;13.602078;47.375366;1440.64197
2024-01-04T10:20:53.999Z;13.602061;47.37545;1438.92615
2024-01-04T10:20:54.999Z;13.602041;47.37553;1437.22864
2024-01-04T10:20:55.999Z;13.602014;47.37559;1429.69849
2024-01-04T10:20:56.999Z;13.601988;47.37565;1427.48792
2024-01-04T10:20:57.999Z;13.601973;47.375711;1430.94214
2024-01-04T10:20:58.999Z;13.601965;47.375783;1429.24512
2024-01-04T10:20:59.999Z;13.601969;47.375851;1427.57227
2024-01-04T10:21:00.999Z;13.601987;47.37591;1425.92688
2024-01-04T10:21:01.999Z;13.601983;47.375962;1418.39856
2024-01-04T10:21:02.999Z;13.601975;47.376014;1416.22583
2024-01-04T10:21:03.999Z;13.601983;47.376053;1419.74194
2024-01-04T10:21:04.999Z;13.602001;47.376086;1418.09802
2024-01-04T10:21:05.999Z;13.602008;47.376139;1416.48499
2024-01-04T10:21:06.999Z;13.602021;47.376188;1414.90649
2024-01-04T10:21:07.999Z;13.602035;47.376241;1407.13989
2024-01-04T10:21:08.999Z;13.602055;47.376314;1404.98596
2024-01-04T10:21:09.999Z;13.602076;47.376368;1408.59741
2024-01-04T10:21:10.999Z;13.602114;47.376404;1406.98071
2024-01-04T10:21:11.999Z;13.602144;47.376406;1405.396
2024-01-04T10:21:12.999Z;13.60216;47.376385;1403.54712
2024-01-04T10:21:13.999Z;13.602191;47.376375;1395.60889
2024-01-04T10:21:14.999Z;13.602229;47.376384;1393.44312
2024-01-04T10:21:15.999Z;13.602295;47.376404;1397.10779
2024-01-04T10:21:16.999Z;13.602384;47.376403;1395.47827
2024-01-04T10:21:17.999Z;13.602461;47.376386;1393.87769
2024-01-04T10:21:18.999Z;13.602534;47.376375;1392.02454
2024-01-04T10:21:19.999Z;13.602595;47.376376;1384.29724
2024-01-04T10:21:20.999Z;13.602646;47.376386;1382.13354
2024-01-04T10:21:21.999Z;13.602697;47.376408;1385.85803
2024-01-04T10:21:22.999Z;13.602751;47.37644;1384.23096
2024-01-04T10:21:23.999Z;13.602822;47.376472;1382.6311
2024-01-04T10:21:24.999Z;13.602876;47.376506;1380.77563
2024-01-04T10:21:25.999Z;13.602904;47.376546;1373.07483
2024-01-04T10:21:26.999Z;13.602925;47.376586;1370.9043
